2015-02-17T11:40:30Z 3600 3600 75.864 76.416 85.501 0.603
2015-02-17T12:40:33Z 3600 3600 75.796 76.416 84.069 0.537
2015-02-17T13:40:36Z 3600 3600 75.864 76.419 91.785 0.579
2015-02-17T14:40:39Z 3600 3600 75.870 76.437 85.752 0.508
2015-02-17T15:40:42Z 3600 3600 75.830 76.407 80.890 0.480
2015-02-17T16:40:45Z 3600 3600 75.810 76.416 91.983 0.493
2015-02-17T17:40:48Z 3600 3600 75.864 76.424 90.884 0.500
2015-02-17T18:40:51Z 3600 3600 75.852 76.415 94.265 0.522
2015-02-17T19:40:55Z 3600 3599 75.814 79.885 172.620 10.742
2015-02-17T20:40:59Z 3600 3599 75.871 76.419 87.263 0.511
2015-02-17T21:41:02Z 3600 3600 75.844 76.413 83.827 0.520
2015-02-17T22:41:06Z 3600 3600 75.765 76.410 87.741 0.446
2015-02-17T23:41:09Z 3600 3599 75.843 76.410 89.569 0.417
2015-02-18T00:41:13Z 3600 3599 75.870 76.423 92.131 0.701
2015-02-18T01:41:17Z 3600 3600 75.857 76.408 87.190 0.481
2015-02-18T02:41:20Z 3600 3599 75.857 76.691 1103.776 17.128
2015-02-18T03:41:25Z 3600 3600 75.865 76.401 87.691 0.451
2015-02-18T04:41:28Z 3600 3600 75.819 76.416 176.378 1.716
2015-02-18T05:41:30Z 3600 3600 75.815 76.404 88.583 0.493
2015-02-18T06:41:34Z 3600 3599 75.814 76.403 88.768 0.471
2015-02-18T07:41:38Z 3600 3600 75.835 76.457 152.660 2.021
2015-02-18T08:41:41Z 3600 3599 75.816 76.753 1044.313 16.161
2015-02-18T09:41:46Z 3600 3600 75.798 76.442 142.927 1.268
2015-02-18T10:41:49Z 3600 3599 75.823 76.453 102.911 0.805
2015-02-18T11:41:53Z 3600 3600 75.840 76.410 89.030 0.422
2015-02-18T12:41:56Z 3600 3600 75.822 76.408 87.986 0.464
2015-02-18T13:42:00Z 3600 3600 75.841 76.407 85.735 0.510
2015-02-18T14:42:02Z 3600 3600 75.847 76.435 100.531 0.705
2015-02-18T15:42:05Z 3600 3600 75.791 76.416 82.052 0.338
2015-02-18T16:42:08Z 3600 3600 75.817 76.420 82.377 0.515
2015-02-18T17:42:12Z 3600 3600 75.870 76.409 86.032 0.463
2015-02-18T18:42:15Z 3600 3600 75.822 76.413 82.390 0.451
2015-02-18T19:42:18Z 3600 3600 75.876 76.409 84.123 0.421
2015-02-18T20:42:21Z 3600 3600 75.872 76.443 145.360 1.239
2015-02-18T21:42:24Z 3600 3600 75.878 76.433 85.264 0.522
2015-02-18T22:42:28Z 3600 3600 75.837 76.436 86.487 0.626
2015-02-18T23:42:31Z 3600 3600 75.811 76.406 86.608 0.363
2015-02-19T00:42:34Z 3600 3600 75.863 76.413 85.683 0.507
2015-02-19T01:42:37Z 3600 3600 75.828 76.409 81.663 0.419
2015-02-19T02:42:40Z 3600 3600 75.793 76.414 85.301 0.500
2015-02-19T03:42:43Z 3600 3598 75.850 76.416 90.162 0.453
2015-02-19T04:42:47Z 3600 3600 75.859 76.405 84.189 0.472
2015-02-19T05:42:51Z 3600 3600 75.769 76.456 141.599 1.690
2015-02-19T06:42:54Z 3600 3600 75.865 76.450 125.212 1.501
2015-02-19T07:42:57Z 3600 3600 75.843 76.393 82.478 0.400
2015-02-19T08:43:00Z 3600 3600 75.830 76.591 321.298 4.327
2015-02-19T09:43:03Z 3600 3600 75.874 76.385 95.024 0.638
2015-02-19T10:43:06Z 3600 3600 75.802 76.380 85.293 0.407
2015-02-19T11:43:09Z 3600 3600 75.822 76.378 83.161 0.391
2015-02-19T12:43:12Z 3600 3599 75.796 76.391 89.379 0.430
2015-02-19T13:43:16Z 3600 3600 75.864 76.417 88.570 0.561
2015-02-19T14:43:18Z 3600 3600 75.835 76.425 86.947 0.481
2015-02-19T15:43:21Z 3600 3598 75.869 76.414 82.762 0.506
2015-02-19T16:43:25Z 3600 3600 75.867 76.434 86.252 0.509
2015-02-19T17:43:28Z 3600 3600 75.837 76.574 114.355 1.517
2015-02-19T18:43:31Z 3600 3600 75.863 76.454 82.375 0.601
2015-02-19T19:43:34Z 3600 3600 75.840 77.037 142.864 4.619
2015-02-19T20:43:37Z 3600 3600 75.871 81.338 161.256 12.041
2015-02-19T21:43:41Z 3600 3600 75.838 81.689 173.214 15.653
2015-02-19T22:43:44Z 3600 3599 75.861 86.398 173.309 25.601
